Company_Name,Predicted_Future_Return,Prediction_Std,Lower_Bound,Upper_Bound,Feature_Price to book value,Feature_Altman Z Score,Feature_Price to Sales,Feature_Price to Earning,Feature_Public holding
Thermax,82.86687826394048,0.19314433060367797,25.235449174889002,167.0194053386599,0.15655215840126893,0.05849590450807657,-0.0396279067787914,0.09456078503014041,-1.6093710540841675
Black Box,82.85063432199738,0.34343916185343204,-6.727169799993192,258.457595853614,0.18133703531295234,-0.040949427005407435,-0.04884089726627216,-0.11322395045513041,-0.46006320854930355
Mangalam Cement,82.72844193412988,0.28268346469702255,4.998024539667111,218.00296851356867,-0.10151493716160974,-0.12371629621055029,-0.048724277133519234,-0.12461146256961374,1.052790009881369
Indian Hotels Co,82.69242332424274,0.2028206316986194,22.765441342057443,171.87228893747366,0.06567427639176322,0.06620969332568433,-0.02696629236561712,-0.0016203540365456676,-0.9952370908212631
Kwality Pharma,82.5846112798404,0.35329079047620454,-8.64402031865525,264.9147039142092,-0.08607874189205256,-0.0765996401894866,-0.04689167504740191,-0.15838544863094228,0.6223479017015653
Effwa Infra,82.49140438267075,0.535891737091258,-36.16157588372478,421.6781763425304,-0.024551372014803462,0.043485288430569535,-0.0451923531130022,-0.12284804205844704,-0.5735683249737867
BF Utilities,82.4254122979251,0.5420687374707837,-36.95261009674651,427.84153480635433,0.32156725994484514,0.4058248820792806,0.2297979199183855,0.12471826461941521,0.44962272453387353
Nexxus Petro,82.22939381192185,0.7060792088861098,-54.33413649261869,627.1854601784308,-0.08260016267637768,0.05912134684463934,-0.05012371872655429,-0.13722440249694173,0.32405426240244045
Baheti Recycling,82.21489647728714,0.3458660038050284,-7.492532317981699,258.9144674498788,0.038063053867344036,-0.029691464947277167,-0.04940733791107206,-0.07272505566477626,-0.4266148409073061
Kilburn Engg.,82.07621713913507,0.29734433507930647,1.6596509134126587,226.10527923152182,0.005668784921371878,-0.005090733042474007,-0.04042758768909714,-0.10461606728197764,0.8312631159901069
Resgen,81.89927514012226,0.3423302814886338,-7.01057761747495,255.8183871751827,-0.04085721208827937,0.0030400173328423053,-0.04091072823907353,-0.10772446953894947,0.007117270647120103
Anik Industries,81.88117123405354,0.3419320668234596,-6.947233166276486,255.50539306996956,-0.148040934171261,-0.13956083540347436,-0.04695831512326072,-0.13088804405003762,1.1931634871986043
Omax Autos,81.79855426540502,0.34951246028868277,-8.361195928548536,260.6628727631749,-0.14238824294578933,-0.14018627774003714,-0.04977385832829552,0.3392577973169517,0.6563446032393334
Subam Papers,81.79087763086139,0.6795331088960578,-52.01098603416497,588.6560164233993,-0.08260016267637768,-0.12121452686429911,-0.04985715842311904,-0.20342739287379372,-0.8038685611973758
Nippon Life Ind.,81.78449102206322,0.22724448052239643,16.44542267810986,183.78617567045598,0.07023991161233646,0.18441829493605208,-0.014354658009336947,-0.1327411300109247,-1.5073809494708637
Supreme Power,81.77799758056827,0.6320401016181227,-47.33308024414246,527.400283851346,0.012625943352721604,0.037647826622650156,-0.04142718882697932,-0.09899703243283625,0.004923935064038349
SIL Investments,81.74326015673812,0.2707134445611657,6.910996653519728,208.95430448044894,-0.15347621419575297,-0.156656259269524,-0.029798495589616628,-0.1603580885247898,0.11294571253081699
KN Agri Resource,81.73889558294398,0.3906679510097392,-15.490679220503429,290.8329384623527,-0.11477702042137015,0.021386325872017563,-0.05025699887827192,-0.16872686383202165,-0.6634950838801407
John Cockerill,81.65464470047179,0.4010307178965556,-17.2282250718371,298.66741978039926,0.0906765645044263,-0.015931733542895732,-0.044942452828531654,0.11945789156915516,-0.48364156606743286
Bajaj Auto,81.57573839463753,0.16843088548240798,30.522852000566747,152.59752042052133,0.039584932274201755,0.07392348214329211,-0.04117728854250877,-0.11489770551657677,-0.653076739860502
Kirl. Brothers,81.56921878586087,0.25256496599596423,10.676288237080742,197.87212541757876,0.00305985050961573,-0.00780098316757942,-0.045675493662978586,-0.11964997435175487,-0.8219635797578008
Amines & Plast.,81.5375545562667,0.2882908301758135,3.173549542414311,219.421827206996,-0.00628883113251045,0.016174306400660962,-0.0468750150284372,-0.11552536366461916,-0.3821997953498997
Wallfort Fin.,81.46919764644058,0.3199899817947117,-3.0780936521169884,239.76910829882993,-0.1406489533379519,-0.10662087234450061,-0.047108255293943045,-0.21914873505809354,-0.48035156269281026
Pokarna,81.45131819610269,0.21599650734900866,18.822911255273485,177.0894983743472,-0.04933624892648683,-0.06826040903531602,-0.04387621161479066,-0.1444873039242894,-0.5428616268106417
Harshdeep,81.40025566613632,0.783937807707978,-60.975570635913144,743.2167565792051,-0.0904269659116461,-0.030942349620402744,-0.046758394895684285,-0.1759598767761292,-0.366846446268327
Redtape,81.27657147630809,0.44864744439906007,-24.760610285455858,336.75520881920187,0.2396032371755062,0.1106160992216426,-0.040394267651167735,-0.007837158550489323,-1.046232143127915
CESC,81.20934469259862,0.30111048450083305,0.4315512942803059,226.95727767565722,-0.11455960922039048,-0.14769158577879066,-0.04834109669733107,-0.179068279033101,-1.1975722983605592
REC Ltd,81.00422192174976,0.26921083400315104,6.790302504321437,206.79310372936018,-0.12064712284782148,-0.17521104858755354,-0.04639187447846082,-0.2031583965246327,-1.2041523051098046
Auto Pins (I),80.95282370957683,0.39346499019089554,-16.316236515036458,291.2816900778211,0.15546510239637054,0.08038638628777431,-0.04764137590081354,0.23473777142627394,-0.2116679537652895
Tega Inds.,80.86048322856149,0.24577603481800192,11.721022670141247,192.7874594403533,0.056760417151596396,0.07017082812391537,-0.038211805166791644,-0.06035122360336917,-1.6164993947291832
Vedanta,80.77748247842766,0.3386818823845663,-6.920831342168639,251.1043195000495,-0.040639800887299696,-0.13143008502815806,-0.048857557285236865,-0.14571273173713406,-0.9957854247170335
HB Portfolio,80.71543640630416,0.38468964019119184,-14.976139847393288,284.1047547935838,-0.15195433578889522,-0.14706614344222788,-0.047708015976672354,-0.19571616419784438,0.2593508627015273
E Factor Experie,80.60288486607561,0.32112078923641907,-3.7543412995530554,238.897384696246,-0.005419186328591734,0.0017891326597167102,-0.046858355009472503,-0.16053741942423047,-0.6070166926157842
Hi-Green Carbon,80.5225360036314,0.2804213967606101,4.191409711723577,212.7742113802647,0.041324221882039186,0.08101182862433709,-0.034280040691121734,-0.025142590346515163,-0.5472482979768051
Univastu India,80.448581209654,0.25018495166411714,10.507496831332698,194.65594094739035,-0.04694472571571038,-0.07785052486261217,-0.04717489536980186,-0.12658410246346127,-0.27417801788312085
EFC (I),80.16603922587011,0.30282104163441403,-0.48089614837115063,226.16653922779966,-0.04477061370591358,-0.10245125676741533,-0.0429432505527673,-0.1445171924075295,0.7265313418979508
GTL Infra.,80.10748201512247,0.402276588859283,-18.13335189898948,296.23834406660234,-0.08260016267637768,-0.22879060875309942,-0.047774656052531166,-0.13088804405003762,1.4146903810898661
Almondz Global,79.87965566484978,0.319248313391951,-3.7873011725461945,236.30374073731014,-0.11673372123018726,-0.10453606455595799,-0.04489247277163754,-0.16466203011136618,0.7237896724190986
Gujarat Intrux,79.68623711358826,0.2552002971492397,8.964225323633752,196.30957970053825,-0.10412387157336589,-0.045952965697909756,-0.04654181464914314,-0.17655764644093144,0.4320760398692191
Raja Bahadur Int,79.59779319113139,0.5434829814586323,-38.10166848652631,421.10237110516016,0.0954596109259792,-0.15540537459639842,-0.040894068220108826,0.3784415988447408,-0.48583490165051463
Waa Solar,79.39685563836831,0.2911668616816843,1.3838059203721764,217.43957055834522,-0.13934448613207384,-0.14185412397087127,-0.03418008057733352,0.1712247445410322,-0.09048616280002011
Lloyds Metals,79.33653995332135,0.40063381977232343,-18.220887273498292,293.27394844682385,0.02871437222521782,0.10623800286570304,-0.03931136641846204,-0.12792908420926635,-0.02852443257795909
RPG LifeScience.,79.3062643309258,0.19097913479904874,23.319212047408286,160.71149737765072,0.0658916875927429,0.12479279218373256,-0.040061067271873675,-0.10419762851661606,-0.7347784903302992
Asian Energy,79.21736020318836,0.2956099035665652,0.4041921624531247,219.89562892186134,-0.05259741694118202,-0.02718969560102598,-0.04400949176650829,-0.10682781504174607,0.14036240731933952
Radico Khaitan,79.12936174746281,0.35772028376228837,-11.147607648047199,261.1307179321906,0.10328641416124766,0.09185282912475883,-0.0396445667977561,0.08320316139889719,-0.9513703791596271
Gopal Snacks,79.06371820634274,0.5643787709535727,-40.76223154867826,441.2731778414097,0.11393956300925188,0.27886008775703375,-0.044592592430272894,-0.05822914129332109,-1.2721457081853405
Kirloskar Oil,79.06298685606023,0.21609521156223224,17.23623610745637,173.49524623449008,-0.04085721208827937,-0.09703075651720447,-0.046791714933613685,-0.13782217216174403,-0.5861800045765071
EMS,78.92318961587786,0.46693151568007496,-28.351599177973096,346.8139890775824,-0.04890142652452748,0.01659126795836948,-0.0429765705906967,-0.15724968626781796,-0.29282137033931616
Motisons Jewel,78.43846571654012,0.39531552081872207,-17.777795682431737,287.2468065231574,0.01675675617133551,0.06308248164287039,-0.040211007442556006,0.015834520175680777,-0.042232779972220344
Supriya Lifesci.,78.38138143484599,0.3532009289252348,-10.731379687503399,256.45131661287235,-0.04303132409807615,0.02638986456451987,-0.03864496565987392,-0.13312968029304617,-0.7446485004541673
Hindustan Zinc,78.35710474220821,0.2769713092263317,3.6400647943903905,206.93976190706542,0.45440550374342886,0.08184575173975413,-0.039394666513285555,-0.15727957475105808,-1.6932661401370461
S H Kelkar & Co.,78.30091603290326,0.21485089123299664,17.022346891525633,171.66791217784598,-0.09129661071556484,-0.09306962171897347,-0.04755807580599003,-0.12843718842434831,-0.05923113074110443
Vipul Organics,78.23405922729816,0.28714755299407957,1.5233094760948025,212.90725285231304,-0.030856296843214146,-0.06304838956395942,-0.04714157533187245,0.024771176664474814,-0.07513281371844745
Bengal Tea & Fab,78.14374344356034,0.4112756808872463,-20.441672070122614,298.89216068060665,-0.12977839328896798,-0.15165272057702167,-0.04635855444053141,-0.13088804405003762,-0.4156481629918971
ADC India,78.09556493894374,0.3738401370948281,-14.407846074635033,270.5717030859996,0.057412650754535416,0.13021329243394342,-0.044425992240625864,-0.15396195311140545,-0.31914139733629776
Automotive Stamp,78.02856371766265,0.4270057971007872,-22.90698765299422,311.1159822982951,50.14243102044313,0.0024145749962795264,-0.04869095709558983,-0.06961665340780444,-0.48364156606743286
Vaswani Industri,77.89427082940328,0.2436487337631809,10.347874550424333,186.78732347911264,-0.1354310845144396,-0.09015089081501375,-0.05029031891620132,-0.18304344730403616,0.422206029745351
Ansal Housing,77.88476651712426,0.3751803105426169,-14.733422659132527,271.10660642978127,-0.13956189733305352,-0.17667041403953335,-0.05049023914377776,-0.18770605068949386,2.2591245805763593
Ashima,77.7942367079414,0.47332443324352075,-29.690212144633087,349.59303065435955,-0.10390646037238621,-0.06846888981417028,-0.04792459622321349,-0.21227438391286738,-0.4063264867637994
GeeCee Vent.,77.78838655697314,0.23373408120320477,12.446235903893413,181.10065348516707,-0.1328221501026835,-0.11308377648898282,-0.03919474628570912,-0.17267214361971667,-0.08829282721693836
IBL Finance,77.73341818222382,0.577300013755377,-42.67271146429631,451.0319560825448,-0.09977564755377231,-0.09411202561324478,-0.031014676974039947,-0.021585860840941634,0.16339243094169853
Elantas Beck,77.65375392825898,0.26583952824935025,5.508442974615132,199.13109695302575,0.11850519822982516,0.2332027971879499,-0.026433171758746623,-0.025082813380034947,-1.1712522713635778
Sanstar,77.61255037612125,0.6106080706474482,-46.33222779890799,487.8056188527296,-0.08260016267637768,0.2209024312355483,-0.04750809574909592,-0.13354811905840777,-0.5752133266610981
Quest Capital,77.59962967971458,0.26388204118822517,5.881754163572279,197.89484233179988,-0.1499976349800781,-0.14894247045191625,-0.02108530567107696,-0.16083630425663162,-0.642110061945093
Genesys Intl.,77.53839064396826,0.32565590409975903,-6.224718407897487,236.12141299189432,-0.0425965016961168,-0.009468829398413535,-0.030714796632675293,0.013861880281833277,1.134491760351166
Inspirisys Sol.,77.51325121605745,0.4919996763666541,-32.3243868828177,365.6175674793368,0.14937758876893953,-0.0870236791321998,-0.04952395804382498,-0.14891079944382624,-0.20563628091181457
Exicom Tele-Sys.,77.41723080109928,0.4345379157497134,-24.297598795573748,315.7975610328475,-0.030856296843214146,0.00783507524649039,-0.044326032126837646,-0.0945137599468192,-0.5927600113257526
Sudarshan Chem.,77.20026832257214,0.24632295667125195,9.342762385681262,187.16976239209652,-0.036943810470645155,-0.053041312178954754,-0.04665843478189607,-0.0678233444133976,0.4106910179341715
Dredging Corpn.,77.09646737258295,0.3232687923269515,-6.019457651424584,233.7197038033879,-0.11455960922039048,-0.13497425826868054,-0.045908733928484435,-0.13088804405003762,-0.721070142936038
Beta Drugs Ltd,77.07895547183952,0.33155490145378036,-7.542590340266445,239.15028104723223,0.06328275318098674,0.08330511719173399,-0.04177704922523809,-0.09783138158647181,-0.10145284071542908
Vardhman Polytex,77.00993267092625,0.3335545307896918,-7.940144621787916,240.34939698136162,-0.08260016267637768,-0.1920979916747489,-0.04890753734213097,-0.13088804405003762,1.5479355177620855
NINtec Systems,77.00843043964794,0.5663564137361483,-41.66870218076038,437.1384765653771,0.49158281911095386,0.6370300658286594,-0.027699333200064055,-0.045825420748673885,1.0314049879463212
Trejhara Solutio,76.87513969106644,0.48992137755602355,-32.29241864855345,362.0577846127105,-0.1276042812791712,-0.11079048792158591,-0.028648954281052123,0.33710582652366355,2.289282944843734
IL&FS Engg.,76.84042069264474,0.4022240075168681,-19.61008820166145,289.01068170344604,-0.08260016267637768,-0.25464222533102815,-0.04772467599563706,-0.13088804405003762,1.2606085563783695
Swadeshi Polytex,76.69974118016758,0.40309497945777534,-19.81104759316418,289.3653376930334,-0.09129661071556484,0.03431213416098192,-0.04479251265784933,-0.21744509151340707,-0.10693617967313347
Shriram Pistons,76.54592414585777,0.19634134559520866,20.151326035675513,159.41006529765951,-0.06433762179408467,-0.04074094622655315,-0.04647517457328433,-0.17416656778172235,0.2982825693012293
Aarvee Denims,76.53294524073067,0.44105599107231197,-25.631105105776314,319.0445588803195,-0.03216076404909221,-0.17708737559724191,-0.048957517399025076,-0.13088804405003762,0.2747042117831
Kalyani Cast-Tec,76.46403917933569,0.533855172144373,-38.02314715133805,402.4385023151173,-0.005419186328591734,0.07121323201818666,-0.04455927239234349,-0.11812566170650905,-0.2017979436414214
Vipul Ltd,76.41484498249586,0.49343999869447813,-32.93274661394484,364.04461132545913,-0.13956189733305352,-0.14706614344222788,-0.04782463610942528,-0.2257540898541587,1.5029721383089085
Travels,76.31258102897276,0.5677082546141173,-42.05175588687663,436.44638771821036,-0.08260016267637768,0.014923421727535366,-0.024600569672629292,-0.11086276027916141,0.15571575640091218
Rishiroop,76.30726040627616,0.23382797895273422,11.488944321867065,178.81015701634655,-0.12412570206349634,-0.0893169676995967,-0.04644185453535493,-0.2064162411978051,-0.3931664732653087
